"time" "AWP_SST_area" "WHWP_SST_area" "AWP_SST" "WHWP_SST" "TNA_SST" "NP_SST" "NWA_SST" "ENSO3.4_SST" "AMO_SST" "TNA_SSS" "AWP_SSS" "NP_SSS"
"1988-04-01" 115 250 298.628269717568 296.015262941114 298.107483194658 283.296236914386 277.248220349922 302.441187865752 287.679217117479 36.4990631281483 36.1924224652742 32.97396184121
"1988-05-01" 268 447 300.091245149311 296.758757714512 298.716391782126 284.138788985573 278.877233036229 302.767939861556 288.517401737701 36.3931194850929 36.1689093138042 32.9177257639061
"1988-06-01" 398 512 301.119977609735 297.41596555126 299.355671561972 285.836677260264 280.779447336666 302.541371739897 289.805108845414 36.3929948149056 36.0577691931474 32.8318114937044
"1988-07-01" 663 834 302.835629593699 299.000049741576 299.96285745207 287.973243068107 284.0734112849 302.275630291243 291.173917071601 36.3740890146994 36.3130576485082 32.8490392960126
"1988-08-01" 803 995 303.1519778603 299.691811697824 300.316200934411 289.61211328206 285.338379906826 302.452875926082 292.002620289045 36.3236925906632 36.2739757537842 32.817004622907
"1988-09-01" 835 1022 302.807607871608 299.719972862192 300.751407507119 289.705092194464 284.478921858991 302.466104206286 291.802484536531 36.3579862993097 36.2999487425152 32.8504611026391
"1988-10-01" 561 746 301.502384868421 299.242074854844 300.294267975669 288.638030449154 281.930495965676 302.301633677088 290.703796103978 36.4131895243275 36.2153169130024 32.8781741887183
"1988-11-01" 345 508 300.872635690789 298.37361346394 299.798920758842 286.6063872127 279.599477799212 302.395505804765 289.47283030776 36.3618565495551 36.1837650700619 32.9165509510198
"1988-12-01" 98 212 299.520891049034 297.234026476802 299.078714677753 284.987637496113 278.411418477043 302.157023207586 288.53505775782 36.411238449824 36.1215555090653 32.9478355584848
"1989-01-01" 72 177 298.488391113281 295.652595488879 298.039991171335 283.502637315943 277.015762078957 302.160745893206 287.645386313816 36.4386993740925 36.1884041635614 32.9712569013757
"1989-02-01" 86 247 298.565379092568 295.393699718657 297.333449644061 282.854058918866 275.880410491443 302.162743360476 287.115112415325 36.4381327445318 36.189545280055 32.9522878415944
"1989-03-01" 74 172 297.717247571443 295.368410362192 297.123846022071 282.871226195277 275.288019524246 302.116361402928 287.004126775613 36.3665365370002 36.2486568049381 32.8180493881453
"1989-04-01" 96 190 298.486792313425 295.777480352493 297.422981390233 283.679246184442 277.643582953781 302.390022335196 287.569664629949 36.472737254284 36.1681508716784 32.84365852318
"1989-05-01" 139 284 300.122117855674 297.050369158894 297.98090982289 285.300571827548 279.142927576284 302.627582980278 288.540840301053 36.4840901396096 36.352189837004 32.8604730065189
"1989-06-01" 225 397 301.481639982525 297.588500146152 299.110833641607 286.347562774102 280.563736086986 302.285656864482 289.87248091376 36.487729010669 36.2527014079847 32.9888597175257
"1989-07-01" 512 770 302.280054032175 299.147248809192 299.894885341153 288.456599853921 282.957558553727 302.360361658541 291.08798074559 36.4601597195948 36.1901174846448 32.9579775637853
"1989-08-01" 735 998 302.556582320364 299.404635599357 300.415339894884 290.090816466172 285.221624655802 302.502812206297 292.038757613106 36.3726705585967 36.1092045031096 32.9999361813167
"1989-09-01" 749 1000 302.725766954924 299.645078241257 300.581619044577 291.409678040057 284.929177956503 302.591579752757 291.785933283473 36.4010488982133 36.1683356435675 32.9141309115029
"1989-10-01" 470 618 301.912474782843 299.030980947066 300.411888999773 290.288577558982 282.090214588603 302.892746545318 290.561948581477 36.3721422404353 35.9073702762001 32.8949811691866
"1989-11-01" 371 557 300.790616326583 298.245691125571 299.731262320832 288.487925565856 279.460503875232 302.812044530883 289.453941494268 36.4614364302908 35.8605908042506 32.9296231720578
"1989-12-01" 180 313 299.833682732833 297.615379779842 299.130505037278 286.196305966101 278.096951469046 302.76191166469 288.424164549798 36.5188002460627 35.8789111890291 32.9367706146999
"1990-01-01" 119 326 298.106308304636 296.543524917291 297.945837216469 284.764819953374 276.645583230941 302.451198090288 287.410804710119 36.6222349364182 35.9151381241648 32.9424329223127
"1990-02-01" 78 205 297.637282040245 295.806610937832 297.543517364635 283.53727658906 275.865697016481 302.438111843023 287.07392101768 36.5802631532928 36.0493773008648 32.9687883114538
"1990-03-01" 104 275 297.820004754317 295.779564765359 297.598418373881 283.198870201807 276.010295305096 302.455943229503 287.092600731979 36.5561964642445 36.048389294273 32.900059613027
"1990-04-01" 118 296 298.971262560393 296.510720928997 297.85168138389 284.169525095875 276.603551020388 302.744205216716 287.599044305008 36.5578792196742 36.031948511224 32.9031984541151
"1990-05-01" 131 388 299.602986546567 297.491916910807 298.515783372764 285.282590394787 277.298622506564 302.996146696851 288.383692869127 36.4256892252645 36.0083356556139 32.9410939066367
"1990-06-01" 295 618 301.21057707134 298.17915400291 299.380548528146 287.024675005506 278.752352855245 302.775470418141 289.712874711604 36.4447481375921 35.9903747157047 32.9344164562067
"1990-07-01" 431 728 301.592034912109 299.059353824538 299.649295102742 289.194485387597 281.768671129571 301.834504550561 291.124793279519 36.498390557558 35.7039253837184 32.9792530635498
"1990-08-01" 807 1155 302.439390323037 300.033243607502 300.452000079205 290.887521620414 284.281670492203 301.940100992533 292.023657140511 36.5288555153001 36.1175563410709 32.7610166306124
"1990-09-01" 918 1287 302.716391954924 300.355004135443 300.934460001602 291.232018466019 284.146840830318 301.951636407608 292.043513702362 36.4803189825093 35.9704536036441 32.6165136966737
"1990-10-01" 726 1172 302.380651855469 300.492582484654 300.784810011101 289.675288464497 282.643648991819 302.240582745774 290.968352429408 36.4943308433703 35.9858673296477 32.8768279928078
"1990-11-01" 409 751 300.930286287007 299.498841245483 300.066038635519 287.01135279211 279.874025188509 302.561665126256 289.674425255352 36.5160199720526 36.1926665858219 32.9143883751004
"1990-12-01" 198 377 299.757096782484 297.756335781383 299.21768636093 285.058499160691 278.170767236928 302.299396486211 288.442635392326 36.481011404227 36.1030912298905 32.9778237445635
"1991-01-01" 100 243 298.233984856857 296.632580649447 298.161493655834 284.075806068939 277.231077975914 302.160288588445 287.593532971769 36.4829876108537 36.0375509764019 32.9221046441428
"1991-02-01" 74 199 298.267521426552 296.488986060733 297.63246715254 283.938084237018 275.863682481109 302.270931157851 287.208422261495 36.461069822795 36.1253921308016 32.9238988582175
"1991-03-01" 124 362 298.257449180201 296.224056321747 297.649505084164 283.470686272009 276.432018092421 302.254080636161 287.29971829786 36.6056880776829 36.1024271513286 32.9205915979287
"1991-04-01" 178 381 299.853009354441 296.644602706805 297.808205404809 283.674184669507 276.743714629627 302.79867169373 287.719936737337 36.6212187006798 36.0443487066972 32.8426148587001
"1991-05-01" 156 375 300.346168437757 296.742277267352 298.267822360459 284.574501708175 277.459681026271 302.709897665153 288.281563240044 36.6273139040562 36.2323707379793 32.8960706796219
"1991-06-01" 311 550 301.572850116931 297.543945976828 298.976844498354 286.541010412213 279.224635264913 302.679427297492 289.584506339297 36.6880988939297 35.9980333830181 32.7526194760653
"1991-07-01" 579 899 302.145062255859 298.418656578843 299.711255042134 288.988135747451 281.582374822898 302.303035305855 291.193762483626 36.5449146982622 35.4959256222374 32.8280518280333
"1991-08-01" 665 1005 302.469183831466 299.167136761931 300.043665021158 290.287610713522 282.886806425501 301.987699236189 291.874073328977 36.5264182603383 35.4911611657394 32.8103836211399
"1991-09-01" 750 1111 302.14391784668 299.637285048297 300.468465042826 290.627482096354 282.863833818279 301.79723071335 291.772969164277 36.5557759248219 35.7146155307167 32.8486426782055
"1991-10-01" 539 862 301.734519075093 299.581389218285 300.453901785216 289.370018751862 282.142936956687 302.08576179447 290.712571342906 36.4636878793186 35.8381426359478 32.8569111009538
"1991-11-01" 191 544 300.053821122019 298.521714066486 299.868204234178 288.739255686898 279.928210149046 302.382814450372 289.471625880676 36.5774907640221 36.0016162269994 32.869218541615
"1991-12-01" 209 414 300.181834170693 297.926247691459 299.011874410512 286.323322302469 278.051033770452 302.945139433208 288.489567844049 36.5944509041962 36.0074753409938 32.8423644013666
"1992-01-01" 167 305 298.10513177169 296.329760077859 298.242747836116 284.448803245329 276.855958907331 302.121711042591 287.623791085941 36.569081793934 35.9929830852308 32.8757023724355
"1992-02-01" 115 209 297.168449321546 295.763831272255 297.8424030349 284.015993640197 276.286149447082 301.802661809706 287.287065144488 36.550355125876 36.0208780589857 32.8507137045536
"1992-03-01" 126 272 297.966952996505 296.041512044271 297.712764268191 283.92317986686 276.260853001329 301.889192911019 287.226044862868 36.5693067604823 35.775184932508 32.7661274993795
"1992-04-01" 153 339 299.024116114566 296.694961153407 297.836694844248 284.270773360978 276.14424946269 302.397402311626 287.561897460692 36.5231935392771 35.975293591148 32.8176749911079
"1992-05-01" 148 372 299.752881983707 297.615047242041 298.338805279871 285.700775956238 277.832074024638 302.447723675491 288.46902384686 36.5527848539681 36.1097770490144 32.7032495375296
"1992-06-01" 350 679 300.928973228053 298.715282289674 299.22052180241 287.219101432939 279.278412865811 302.4154655055 289.647617692746 36.462826541181 36.0310107984041 32.6554981377192
"1992-07-01" 634 904 302.753717683491 299.7734391193 299.775273182586 289.208420381815 280.816763080534 302.065000835218 290.791500968203 36.4806218040884 35.0548679351807 32.7926374027385
"1992-08-01" 548 836 302.184386725175 299.96692193479 300.094379887365 291.068286142934 283.797258220735 301.966751098633 291.630080190238 36.4626496433003 35.6982384330348 32.7400698875313
"1992-09-01" 614 957 302.075688412315 300.060616837067 300.210807273964 290.793573180241 283.712615841725 302.263405993469 291.325312508605 36.5968416167563 35.7154139267771 32.657415114825
"1992-10-01" 446 725 301.063372802734 299.790825876249 299.992801019018 289.296782333855 282.018921899014 302.572589099855 290.213297569067 36.5093119004193 35.8084275898181 32.8631859268517
"1992-11-01" 364 687 300.640503732782 299.479744217023 299.501522958019 287.547976264511 279.099174874728 302.471565246582 289.061560593343 36.5416483463187 36.0541757081684 32.9062934957729
"1992-12-01" 86 236 299.271041870117 297.788482624495 298.465803526884 285.366836927423 277.903180481958 302.407589216878 288.107395266622 36.5665594781872 35.9757073653372 32.9515794845758
"1993-01-01" 86 209 298.58913269043 296.911464229246 297.620926197306 283.896875536462 277.104101962731 301.985241481236 287.505483704535 36.5992170279698 36.0519173471551 32.8494092678747
"1993-02-01" 95 230 297.694099185341 296.42791432491 297.266303176832 283.602372303926 276.245376461842 301.806249575507 287.146517179092 36.5662412411301 36.0492100364283 32.8803615348651
"1993-03-01" 111 245 297.799142937911 296.395216629132 297.278087096751 283.558151624689 275.864862410749 301.856943288244 287.076607824596 36.6076366780496 36.1950946607088 32.8570132658849
"1993-04-01" 139 269 299.396706832083 296.753607842063 297.767100825526 283.791133899594 275.956015289807 302.185327458202 287.58998134033 36.6906615464247 36.3898404573139 32.8435001120243
"1993-05-01" 169 321 299.925578227796 297.089814893242 298.39705446005 284.933662933299 277.976413289055 302.36100591215 288.315768515595 36.6678638729072 36.1389312744141 32.8494716378587
"1993-06-01" 248 437 300.774190481086 298.015712815888 299.20341750596 286.604971713292 279.504388527792 302.221850172918 289.450791533164 36.6971116868768 36.2628066815828 32.7755071409108
"1993-07-01" 386 537 301.839386307566 298.658673054183 299.720690910382 288.355161398007 282.251445332512 301.92703138079 290.862151503395 36.6821493261001 35.9859600669459 32.7629214361137
"1993-08-01" 495 677 302.134742817126 299.293198150842 299.899957821634 290.00708068544 285.352354956455 301.383612840695 291.613743789535 36.6767971994427 36.0522898423044 32.6699156436952
"1993-09-01" 655 851 302.320068519994 299.614019899952 300.495744950583 290.048369146698 284.580326768218 301.68419664426 291.527773276461 36.5776078473724 35.7536754407381 32.6254730762336
"1993-10-01" 518 796 301.552501798931 299.539624895368 300.184944736061 289.592246895406 282.6008279519 302.061806413464 290.522466770568 36.5939318635643 35.9050965961657 32.779401048499
"1993-11-01" 312 545 300.972655286287 298.914128019372 299.882204595154 287.427037632881 279.825361283099 302.624604074579 289.466907162393 36.6024892721892 35.9677006370143 32.7928409608047
"1993-12-01" 80 174 299.487738840204 297.558588476895 298.628010846429 285.724075595736 277.943816013023 302.699987827387 288.348128753078 36.6388656604604 36.1094653480931 32.8403307059116
"1994-01-01" 65 173 298.883054070724 297.025597023477 297.615436807636 284.703727861344 277.406402963107 302.332587220615 287.471992503432 36.6430503427378 36.1210251456813 32.9039592458241
"1994-02-01" 65 166 298.440992495888 296.414544179488 297.459460953736 284.093202657367 275.838225192711 302.359061793277 287.152283157395 36.6417991007559 36.0975761212801 32.8808793468064
"1994-03-01" 84 197 298.535657220138 296.284822342023 297.233614791766 283.810953219336 275.888450747631 302.459383053887 287.046595596667 36.6558296888402 36.0994190216064 32.9122256979618
"1994-04-01" 164 316 299.93334752133 296.580956408442 297.619705001044 284.004654158407 276.424434349185 302.601588657924 287.569668938674 36.654308998077 36.244443973742 32.8528437321854
"1994-05-01" 151 300 300.497932835629 296.87767221879 298.222700480573 284.948544883412 277.625321059931 302.545801377834 288.52989411599 36.5745965404394 35.9591286107113 32.8271839021648
"1994-06-01" 213 375 301.237565853721 297.77568355223 298.940591948458 286.476713012898 279.930261455598 302.58075857521 289.66497053471 36.4166423979444 35.7374034279271 32.7967541063603
"1994-07-01" 459 657 302.456240523489 299.098944922207 299.393401966842 288.713871894191 282.146811438389 301.98364636414 290.855060502866 36.5664788704615 35.7123270938271 32.7473160726316
"1994-08-01" 612 852 303.459885928505 300.126543234481 299.847978856269 290.580216744646 285.59774567651 301.841993174159 291.764619536462 36.5511601508026 35.4424695265921 32.6863922321579
"1994-09-01" 697 895 303.780361777858 300.113146142246 300.355710178373 290.600480872007 284.405395132596 301.722829431519 291.548570093191 36.5494737741188 35.582916962473 32.7159148765045
"1994-10-01" 534 770 302.369087138929 299.967125883557 300.263156053959 289.130464316601 283.061794593686 302.136880286654 290.659698338811 36.5332904355279 36.0749839983488 32.7819257549583
"1994-11-01" 321 551 301.519738127056 298.746925530466 300.064144440361 286.500860464118 279.741466459681 302.698513403871 289.714056562441 36.5481091222705 36.2770571457712 32.8183893168941
"1994-12-01" 82 237 299.744902440121 297.226660903619 299.090432175944 284.928066525689 278.420262946457 302.571923162704 288.801043375405 36.5733631358427 36.1606822565982 32.8367458457377
"1995-01-01" 72 226 298.931116365132 296.546327552017 298.209373649564 283.653729187315 277.468868193079 302.193207877023 287.864425754451 36.5377095978836 36.1692296479878 32.8448890192592
"1995-02-01" 69 213 297.253224423057 295.905457705543 297.730267303638 283.505204790663 277.027245443375 302.022461396411 287.450431622431 36.5854358595718 36.17541778966 32.8866270074797
"1995-03-01" 82 219 298.317004233912 296.360931894731 297.545337778948 283.31680490168 276.479594621502 302.289136499391 287.318171764116 36.5681582058177 36.1427989758943 32.8907189472002
"1995-04-01" 124 287 298.713468049702 296.226786544696 298.223530240056 283.58955780586 277.365881622815 302.615416964194 287.812498432632 36.571269325504 35.8538860321045 32.8640979020354
"1995-05-01" 179 344 300.139015438682 296.959121973985 298.702822536471 284.733880594991 278.884304234239 302.716174591753 288.594132732841 36.591590829118 35.7927592227333 32.8294772089615
"1995-06-01" 284 439 301.358051018966 297.979884224198 299.711150610943 286.024350800522 281.083740234375 302.729769541805 289.979761903884 36.5716868704279 36.0364478462621 32.9591848680234
"1995-07-01" 675 848 302.14898488898 298.813235577434 300.363912730576 288.465367103691 282.868900236536 302.570001301013 291.403418921464 36.6118353849492 35.575996579622 32.9088442851457
"1995-08-01" 789 942 302.556188482987 299.120556183899 300.711301112486 289.670460006689 284.576556721672 302.329092097462 292.297828347013 36.6574795318665 35.5883923781546 32.819091891768
"1995-09-01" 577 796 301.22987462094 299.342115752551 300.745789446691 290.377620361733 283.98087736036 302.373925287921 291.772460408897 36.6327619436546 35.7126151637027 32.8102318967753
"1995-10-01" 507 679 300.895986296001 298.771792747861 300.776135716696 288.862541590955 282.553069693143 302.752946208294 290.909696365771 36.5218116787336 35.82409461172 32.8440335212062
"1995-11-01" 339 493 299.92734101948 297.99207933906 300.154249344204 287.097582866106 280.993854585241 302.663080946843 289.907659653955 36.5145077308825 35.8588992871736 32.8881335092421
"1995-12-01" 76 170 299.049138601203 297.320707401613 299.303260096709 285.523431173802 279.363387936451 302.84538773845 288.752962608376 36.6018950324997 35.8900863647461 32.8971150178419
"1996-01-01" 78 172 298.911749267578 296.640040391156 298.523094352689 284.483551885754 278.351010181865 302.722785203977 287.866651675252 36.557746092156 35.9249757064016 32.893978039819
"1996-02-01" 65 159 297.338904611688 295.900083663837 298.154026427426 284.050022308704 277.389624673812 302.536149390658 287.39460242695 36.4434342510076 35.9221473292301 32.9329699299624
"1996-03-01" 65 159 297.80396535773 295.92288544324 297.751301539618 283.723769053496 277.420827771797 302.385034661544 287.393359319681 36.4610171347071 35.9957411314312 32.8810400986553
"1996-04-01" 104 220 298.623270295796 296.384903929834 298.082930731433 284.009829089416 277.872059056016 302.126086356945 287.856224510293 36.4669103564404 35.9444844496878 32.8852342792214
"1996-05-01" 118 270 299.182773630243 297.031682145514 298.684120078647 284.952508625897 279.101448934586 302.590328589418 288.552307128906 36.5429892356207 36.1548507891203 32.7957657802955
"1996-06-01" 145 328 300.591101877313 298.035123739437 299.480059806866 286.725922339394 280.366112630875 302.637737761763 289.789034748366 36.4158897148426 36.3763284582841 32.7395118156673
"1996-07-01" 367 593 301.79261249743 299.109444879026 299.855273202312 288.520024946475 283.170396898614 302.600884631164 291.184744204303 36.3372343016928 36.1928975055092 32.6911330499855
"1996-08-01" 458 697 301.657803505345 299.723989971965 300.266685585416 290.229854096623 286.363790793497 302.473393891987 292.217800297886 36.2483004749909 36.1112744381553 32.7747099482598
"1996-09-01" 502 735 301.559606612356 299.610357873618 300.765681141722 290.114780508266 285.283122703677 302.748987355627 291.809871167263 36.3027018069254 36.1897668938888 32.6853959287577
"1996-10-01" 403 665 300.913448775442 299.448853410993 300.369165433572 288.78990211297 282.64546616351 302.872699135228 290.774787046926 36.3371984799058 35.9223862296657 32.9679135691072
"1996-11-01" 205 442 300.486069689299 298.827821194396 299.904272028495 286.886218018793 280.499196662277 302.848322588698 289.6459527299 36.3577727072137 35.9474179920397 32.9032952892247
"1996-12-01" 99 226 298.678489283512 297.034908206447 298.916917287614 285.006260101673 280.133832712642 302.836425150247 288.558153626902 36.3848034257096 35.9531181134676 32.9130363148046
"1997-01-01" 79 188 297.876900120785 296.269764304648 298.134190191313 284.249919480155 278.518068532475 302.386683987496 287.70257112286 36.4280269769819 35.9835233387194 32.9065849563573
"1997-02-01" 71 227 297.744763986688 296.087360615633 297.639455412396 283.891239805206 277.054758665992 302.252856261748 287.246618566292 36.4928602930498 36.4304586310136 32.8899602842568
"1997-03-01" 134 306 298.686570338199 296.256955267459 297.577208486383 283.67981103799 277.133351310355 302.106818062919 287.298471465788 36.4965719702761 36.3595964130602 32.7439623622357
"1997-04-01" 191 361 299.74718451249 296.477957672327 297.878754819084 284.060003581134 277.949362832992 302.488151894476 287.78052716673 36.4489159574373 36.3284610949065 32.8596436831093
"1997-05-01" 259 445 301.456076210424 297.445963251023 298.684052215443 285.581630826985 278.575576782227 302.498543703466 288.686163508328 36.4209395170695 36.4427209753739 32.8205823850869
"1997-06-01" 331 547 301.658144338507 298.516505774673 299.38297699904 288.011653817906 280.920073587386 302.281473489632 289.918566095481 36.4097470308656 36.1772270202637 32.8233622713864
"1997-07-01" 599 872 302.95264089484 299.143753861408 299.64847795618 288.228690784764 283.845834450644 301.950346064747 291.071528427262 36.5039205512459 35.9125824476543 32.6967898411537
"1997-08-01" 724 1051 303.551500982987 300.48591325202 300.175990074447 290.642610211475 285.300425545114 301.449964078745 291.97426915164 36.4082055701204 35.7961595836439 32.6900614268744
"1997-09-01" 764 1089 302.635280247738 300.5826736554 300.675060739274 291.254311987021 285.277018187476 301.38737665621 291.854298300998 36.5977432297403 36.0324805811832 32.7525988178664
"1997-10-01" 546 836 301.666823698345 299.932846920507 300.687546639357 288.910004724911 283.282593023582 301.571116282528 290.862503939933 36.5398483315056 36.1252752404464 32.8631370032012
"1997-11-01" 357 629 299.810234150134 299.045595379265 300.234713007309 287.155445307641 280.825359782235 302.083008386139 289.873305619807 36.5509093518673 36.23610117059 32.9624444319439
"1997-12-01" 77 177 298.372679539731 297.373035705982 299.420096635078 285.13019061998 279.347041395844 302.46801734867 288.789339838095 36.5114287807782 36.2125001003868 33.0328791635744
"1998-01-01" 170 264 298.380732004266 296.686785639549 298.66226084385 283.924317772709 277.692466985984 302.145690860605 288.010043676094 36.4706614380192 35.8068752489592 32.9684998874443
"1998-02-01" 175 274 298.346956433748 296.387517978383 298.331108382505 283.206296854351 277.504286218862 301.871272094268 287.62552801864 36.4217642731889 35.3658333728188 32.9624990491725
"1998-03-01" 180 322 298.773849005448 296.365716552734 298.251399484164 283.281663935774 277.742567468862 302.126861514902 287.65836605752 36.4733024620381 35.6225019856503 32.9984711509439
"1998-04-01" 199 349 299.481714188425 296.586116079733 298.354829303369 283.336588389838 277.995562944256 302.16294017591 287.861644991503 36.4654250638238 35.6574612567299 32.9165475601778
"1998-05-01" 271 410 300.798315590306 297.068650143163 298.808000866859 284.199979310803 278.972527175653 302.316682801211 288.750306423529 36.4488127013974 35.6029965450889 32.8804109329806
"1998-06-01" 551 691 301.999006251285 297.77182978416 299.633420158277 285.902198146232 281.749063210409 302.539496056119 290.17414745012 36.3638818288188 35.198992076673 32.7999219878594
"1998-07-01" 740 959 303.060885780736 298.902176629929 299.994551199278 288.427492511806 285.123592814461 302.42673349022 291.530378377402 36.3517569025438 35.0728618220279 32.8985890250894
"1998-08-01" 871 1179 303.489306640625 299.966090071282 300.385330930417 290.267939325589 287.362790467309 302.424794132548 292.596731361474 36.444495183701 35.1777315842478 32.8994203665561
"1998-09-01" 909 1137 302.414060411955 299.643073298655 300.646820428729 289.594841395642 285.890537824787 302.76699702901 292.106116872059 36.4695976907293 35.9867577000668 32.9040578016594
"1998-10-01" 495 669 301.296391697934 298.700018725752 300.53096092703 288.507722718601 283.067350043625 302.803164948198 291.000312895837 36.4827009959347 36.2292522631193 32.9599293507944
"1998-11-01" 269 416 300.364056396484 297.908590096195 300.092302397069 287.116104100672 280.663893277528 303.021584245495 289.963938929931 36.507497079474 36.0211164574874 32.9199270941132
"1998-12-01" 65 165 299.226201910722 296.677340013154 299.239149663817 284.550367314226 279.098228704734 302.895289428252 288.940575876841 36.603842485749 35.5314804277922 32.9233056316724
"1999-01-01" 65 159 297.417487214741 295.598735700335 297.916453871837 283.892025063485 277.565066353219 302.566694962351 287.908615865256 36.5544687371709 35.5465802443655 32.7181606893713
"1999-02-01" 65 159 297.723260819285 295.192759403566 297.48672014975 282.864860876283 277.367617497679 302.131028426321 287.467917764439 36.6046367281591 35.357790806419 32.9376115719873
"1999-03-01" 65 166 297.886763883892 295.25023409266 297.296848370615 282.242159462291 277.424961277696 302.151792081675 287.418706918891 36.6481976441389 35.5563719900031 32.94141389521
"1999-04-01" 140 251 298.536375186318 295.532742081207 297.87479936921 282.524275088587 278.314834469654 302.341792113799 288.033853969977 36.5947299535569 35.7138596785696 32.9023734831296
"1999-05-01" 194 321 299.896866005345 296.113076304741 298.603866415931 283.637822038894 279.505686525439 302.450461997125 288.802017817348 36.5383760614763 35.981367673372 33.0117574157209
"1999-06-01" 320 463 301.383280061421 296.880372962173 299.252297353418 285.472262811107 281.520493929503 302.43522999699 289.939589584366 36.520606658038 36.2044664182161 32.9309330113096
"1999-07-01" 310 449 301.67065911544 297.769656060666 299.74145481259 287.120694035519 284.480868980533 302.15603528704 291.452081237363 36.5075099917986 35.9301781905325 32.8694844665021
"1999-08-01" 601 821 302.33922617059 299.327471176459 300.320878867558 289.237619934588 286.441368603315 301.938859753143 292.364206286043 36.5370603913468 35.4636082799811 32.8790236737202
"1999-09-01" 555 771 302.180200677169 299.225091428173 300.609136795983 289.165004597374 285.500045276079 302.103397627522 291.902185636369 36.5310431938868 35.1618010370355 32.9624042700772
"1999-10-01" 316 460 301.130991243061 298.674237392711 300.403946122003 288.182560808425 283.084066547331 302.475039145104 290.920717643131 36.4807708945284 35.5946940673025 33.0513525341281
"1999-11-01" 161 282 299.719280845241 297.631138060693 299.759249007354 286.413876408566 279.579869504835 302.61828372353 289.632514841439 36.5669866198217 36.2224444539923 32.9812584176388
"1999-12-01" 65 159 298.156322439093 296.419175751355 299.015380385205 284.427987827788 278.898445879827 302.785911674786 288.712892825462 36.6216584857531 36.5455099808542 33.002911072663
"2000-01-01" 65 159 297.852903185393 295.79924777284 297.767177015154 283.549788087557 277.700842685387 302.559509334708 287.767910861873 36.6664880651973 36.4978963751542 32.9714935707611
"2000-02-01" 65 159 297.428386487459 295.500259627777 297.317759417243 282.950155432149 277.324529428951 302.41150424355 287.370562836339 36.6505582937121 36.3560132277639 32.9852366249755
"2000-03-01" 65 159 298.245102731805 295.654853872701 297.564822863762 282.557537072531 277.01798736072 302.346286113997 287.555514302018 36.73408368248 35.963053954275 33.0549040868705
"2000-04-01" 104 216 299.016276791221 296.148746869353 297.891607935344 283.060874875703 277.660048688044 302.499934547826 287.969853224279 36.7145233405773 36.0235392921849 32.985946066937
"2000-05-01" 118 265 300.15402173494 296.83089325574 298.542071582517 284.168827847659 278.315787018323 302.576745341595 288.685687950419 36.6136520474726 36.5062968203896 33.0563768288785
"2000-06-01" 168 311 301.237525699013 297.857573798562 299.012453959994 285.492875790319 280.070717733414 302.484078830346 289.671920386062 36.5047903099602 36.5725166320801 32.9207408677286
"2000-07-01" 424 577 302.360300806949 298.843875142831 299.470580770186 288.292627692025 284.742352595095 302.270287936791 291.262091955702 36.3814503687149 35.8758697108219 32.876113170415
"2000-08-01" 614 809 302.607911441201 299.520903503003 300.142013881724 289.833104173145 287.433617388616 302.187682359738 292.301878598185 36.4864380993176 35.7549126775641 32.8744666034705
"2000-09-01" 750 924 302.584286017167 299.650533829254 300.38346723387 290.262627090783 286.26764303739 302.604171064563 291.931829631149 36.5741241950292 35.8602908485814 32.8938649147502
"2000-10-01" 460 613 300.917172080592 298.76104968843 300.381632670325 288.925694808833 282.704005257028 302.766254339003 290.841504471732 36.5426489247753 36.4548577358848 32.9606130862513
"2000-11-01" 101 282 299.673467535722 297.528889890917 299.875363327984 286.597721080875 280.540361123007 302.916361471764 289.776251337487 36.5664985590968 36.3606167241147 32.9609493078482
"2000-12-01" 71 235 299.000325895611 296.667610054276 299.049646181968 285.18568620318 278.675898192359 302.774231358578 288.728300723473 36.6139822141636 36.3301714445415 33.0441966618274
"2001-01-01" 65 176 297.515115998921 295.750772821336 298.001497808045 284.138350251104 277.488242602739 302.773452644061 287.825567921987 36.5169503945124 36.2815529271176 33.1528043351561
"2001-02-01" 65 166 297.817220105623 295.241897686809 297.497834598596 283.101088136385 276.715426835857 302.402132650963 287.349344932349 36.5762808821022 35.9792184528552 32.9601384569361
"2001-03-01" 65 179 298.102099930613 295.344713358976 297.67803600399 282.871692461359 276.859950706607 302.506493245749 287.33182842028 36.5522075850388 36.3265507949026 33.0253382883657
"2001-04-01" 105 222 298.77118723016 295.512446521577 297.936276622556 283.178976941465 277.177915604388 302.779733127221 287.747829736131 36.5046083361334 36.2284759722258 33.1147087691831
"2001-05-01" 124 280 299.548048963045 296.219399256285 298.531494330293 284.105109118308 278.754289220591 302.808912807837 288.647102594136 36.5620712082962 36.7390550513017 33.0842969777375
"2001-06-01" 298 469 301.942468261719 297.692940183886 299.269512415969 285.735143354678 281.381958132885 302.779194537858 289.839335646154 36.5056879322137 36.6996388284784 32.9956560878216
"2001-07-01" 409 593 302.452922299034 298.709078709609 299.816915413695 288.107100706591 284.047894212066 302.368944670025 291.269723255661 36.4384042534818 36.7849417033948 32.8685354451042
"2001-08-01" 554 772 301.698574829102 299.107401488427 300.218190782925 289.780300665455 286.170579628866 302.1791127714 292.300788324669 36.3591493931552 36.0605350795545 32.7867534504601
